timestamp,native,canonical,external,ethPrice,slug
2024-09-04 00:00:00,4055344726.08,5612836909.12,4188525539.78,2439.8435,arbitrum
2024-09-05 00:00:00,4060670359.66,5650989480.89,4199691766.32,2453.8254,arbitrum
2024-09-06 00:00:00,4003589551.86,5483368714.14,4143040637.44,2373.3616,arbitrum
2024-09-07 00:00:00,3904518578.99,5191643768.75,4121127772.84,2228.3337,arbitrum
2024-09-08 00:00:00,3986965795.08,5279433508.67,4155793601.98,2268.3994,arbitrum
2024-09-09 00:00:00,4034323724.23,5351035021.28,4169765519.12,2298.051,arbitrum
2024-09-10 00:00:00,4129177527.92,5395329377.77,4210692472.74,2349.8726,arbitrum
2024-09-11 00:00:00,4164491548.88,5511972509.08,4222608573.63,2396.4167,arbitrum
2024-09-12 00:00:00,4081036110.82,5043314964.51,4197292830.64,2344.0916,arbitrum
2024-09-13 00:00:00,4139812404.2,5237219627.03,4229624226.28,2362.3003,arbitrum
2024-09-14 00:00:00,4207252405.85,5414160256.85,4273497544.06,2445.0862,arbitrum
2024-09-15 00:00:00,4158172843.5,5345262744.61,4297320090.18,2418.6436,arbitrum
2024-09-16 00:00:00,4052480420.1,5151594603.16,4241544842.44,2314.7815,arbitrum
2024-09-17 00:00:00,4024912575.42,5101529839.15,4222794082.78,2295.0771,arbitrum
2024-09-18 00:00:00,4127871985.71,5214254884.65,4239629076.66,2334.7954,arbitrum
2024-09-19 00:00:00,4172999464.7,5327629492.68,4280005041.93,2383.3215,arbitrum
2024-09-20 00:00:00,4305783948.6,5153508535.76,4327691661.38,2458.8347,arbitrum
2024-09-21 00:00:00,4365871399.37,5330540488.29,4372583248.06,2559.2366,arbitrum
2024-09-22 00:00:00,4503974235.84,5443131071.37,4400016375.45,2617.11,arbitrum
2024-09-23 00:00:00,4421281353.42,5330655401.71,4370095401.94,2565.5952,arbitrum
2024-09-24 00:00:00,4435464272.04,5478839962.22,4451614470.06,2648.5947,arbitrum
2024-09-25 00:00:00,4509211668.06,5346764847.3,4493079985.53,2645.1077,arbitrum
2024-09-26 00:00:00,4458659858.55,5288410070.76,4449887361.31,2585.8757,arbitrum
2024-09-27 00:00:00,4604298836.16,5440073088.0,4485965115.54,2637.9258,arbitrum
2024-09-28 00:00:00,4794187316.67,5570473901.51,4498693829.91,2696.2448999999997,arbitrum
2024-09-29 00:00:00,4704024685.04,5515172187.88,4487444512.6,2676.83,arbitrum
2024-09-30 00:00:00,4683307335.37,5476236560.69,4486265949.67,2654.9678,arbitrum
2024-10-01 00:00:00,4450090545.67,5344356213.42,4422872475.91,2601.971,arbitrum
2024-10-02 00:00:00,4225553304.85,5074326482.4,4330702803.36,2454.653,arbitrum
2024-10-03 00:00:00,4085415305.28,4771808969.64,4302959751.93,2365.0986,arbitrum
2024-10-04 00:00:00,4076222769.48,4720104472.2,4298875508.49,2350.732,arbitrum
2024-10-05 00:00:00,4245191345.81,4827352409.22,4340238556.09,2418.8337,arbitrum
2024-10-06 00:00:00,4181144253.69,4818274278.38,4330718515.47,2415.4038,arbitrum
2024-10-07 00:00:00,4230243527.17,4875517046.71,4366687392.83,2439.5747,arbitrum
2024-10-08 00:00:00,4196061880.6,4837157438.32,4374776575.31,2428.938,arbitrum
2024-10-09 00:00:00,4143002860.8,4841152870.64,4273537327.76,2441.465,arbitrum
2024-10-10 00:00:00,4014660797.18,4704123592.19,4277771804.32,2367.4463,arbitrum
2024-10-11 00:00:00,4026240050.75,4736727358.24,4269966374.94,2383.5962,arbitrum
2024-10-12 00:00:00,4095849844.74,4862433108.56,4255298137.14,2437.9148,arbitrum
2024-10-13 00:00:00,4124140151.67,4935702415.21,4273414014.28,2476.3105,arbitrum
2024-10-14 00:00:00,4091643303.16,4891445902.68,4271599259.34,2467.7925,arbitrum
2024-10-15 00:00:00,4274276224.86,5211337020.4,4345815334.41,2625.893,arbitrum
2024-10-16 00:00:00,4285953619.44,5142340123.34,4311686922.75,2600.089,arbitrum
2024-10-17 00:00:00,4226724837.68,5179717253.87,4291553424.06,2611.7002,arbitrum
2024-10-18 00:00:00,4151441231.89,5174342668.77,4265936610.9,2605.282,arbitrum
2024-10-19 00:00:00,4210343653.84,5262551378.77,4250234746.99,2638.784,arbitrum
2024-10-20 00:00:00,4257909696.66,5292162217.36,4250371026.2,2649.884,arbitrum
2024-10-21 00:00:00,4473428617.06,5471570537.61,4302754426.55,2747.2358000000004,arbitrum
2024-10-22 00:00:00,4560052526.53,5326598636.02,4247988213.44,2665.8013,arbitrum
2024-10-23 00:00:00,4516171346.23,5271659319.1,4240320649.16,2619.4949,arbitrum
2024-10-24 00:00:00,4405692190.64,5110446642.2,4210606276.18,2520.1948,arbitrum
2024-10-25 00:00:00,4408306945.79,5172584048.4,4230352746.77,2536.0872,arbitrum
2024-10-26 00:00:00,4091012009.33,4976695399.22,4156555803.51,2429.0076,arbitrum
2024-10-27 00:00:00,4148873482.37,5073805685.34,4175665440.95,2476.5178,arbitrum
2024-10-28 00:00:00,4183650502.67,5132703660.19,4207741360.85,2504.548,arbitrum
2024-10-29 00:00:00,4226795345.49,5254144221.79,4156053672.78,2567.0889,arbitrum
2024-10-30 00:00:00,4431584368.4,5271192928.42,4142132210.17,2634.8196,arbitrum
2024-10-31 00:00:00,4525701163.67,5338689636.12,4140762475.15,2659.292,arbitrum
2024-11-01 00:00:00,4326887610.97,5097540297.37,4095555338.98,2524.1892,arbitrum
2024-11-02 00:00:00,4275770903.3,5069936618.19,4098990122.0,2511.9712,arbitrum
2024-11-03 00:00:00,4196467836.73,5040566292.75,4080750653.54,2495.211,arbitrum
2024-11-04 00:00:00,4075806712.39,4958256683.17,4043934502.09,2455.0935,arbitrum
2024-11-05 00:00:00,4017140285.39,4735569376.92,3912218264.15,2403.1309,arbitrum
2024-11-05 01:00:00,4026246286.95,4734604197.62,3917115489.6,2401.3442,arbitrum
2023-11-06 00:00:00,166692865.29,471379876.66,2990646.0,1895.9381,base
2023-11-07 00:00:00,169868116.46,471958998.08,2932232.78,1898.5182,base
2023-11-08 00:00:00,171258094.98,466201075.99,2828076.92,1887.8784,base
2023-11-09 00:00:00,172914896.09,465855804.14,2874127.49,1887.7977,base
2023-11-10 00:00:00,174424927.38,506900319.56,2426664.86,2128.6096,base
2023-11-11 00:00:00,172178338.01,496538994.67,2903083.41,2078.8535,base
2023-11-12 00:00:00,170973229.54,491387286.2,2586793.63,2052.9946,base
2023-11-13 00:00:00,167598970.44,488484376.63,2621894.8,2045.4273999999998,base
2023-11-14 00:00:00,169607821.7,490522297.11,2713640.86,2060.533,base
2023-11-15 00:00:00,172326212.73,472298545.12,2748358.87,1980.5154,base
2023-11-16 00:00:00,174525322.17,486234995.69,2838841.41,2060.8843,base
2023-11-17 00:00:00,167450275.44,465554197.61,3921615.04,1959.257,base
2023-11-18 00:00:00,166900348.31,464001209.33,4393896.41,1962.6582,base
2023-11-19 00:00:00,167453255.9,465825202.86,4669971.86,1962.6306,base
2023-11-20 00:00:00,168668281.95,475127897.63,5107137.92,2011.1267,base
2023-11-21 00:00:00,172484353.1,479535132.98,5702714.16,2022.3882,base
2023-11-22 00:00:00,170310086.51,464751577.15,5747200.33,1944.2089999999998,base
2023-11-23 00:00:00,168731732.97,487916748.7,7146464.25,2065.9414,base
2023-11-24 00:00:00,171883422.5,483414578.46,7213607.48,2062.2695,base
2023-11-25 00:00:00,174284055.01,487238294.52,7253954.66,2080.8518,base
2023-11-26 00:00:00,175263606.97,489129932.01,7269332.38,2084.575,base
2023-11-27 00:00:00,172558110.74,484866187.81,7396717.96,2064.0742,base
2023-11-28 00:00:00,175309603.72,476085775.92,7302755.48,2027.2182999999998,base
2023-11-29 00:00:00,171177856.02,479370811.44,7476727.72,2048.5352,base
2023-11-30 00:00:00,170292436.57,472413465.25,7281071.27,2025.9373999999998,base
2023-12-01 00:00:00,170231126.25,484933624.51,7810106.5,2051.7568,base
2023-12-02 00:00:00,172494716.48,492469405.63,8953043.5,2085.7124,base
2023-12-03 00:00:00,172651974.68,508466457.16,9353996.87,2165.2979,base
2023-12-04 00:00:00,173432984.49,512768976.79,9633176.13,2195.432,base
2023-12-05 00:00:00,181878813.7,521788222.58,9897561.89,2244.3477,base
2023-12-06 00:00:00,183248545.49,528235711.04,10240784.28,2294.0952,base
2023-12-07 00:00:00,181309064.45,517156995.74,10207707.78,2232.0254,base
2023-12-08 00:00:00,189028920.82,541371603.27,10700802.66,2354.387,base
2023-12-09 00:00:00,194895268.14,542981086.05,10790408.41,2358.0723,base
2023-12-10 00:00:00,199345499.12,522721390.52,10685554.97,2340.3162,base
2023-12-11 00:00:00,196510721.0,524975567.14,10730571.61,2352.0986,base
2023-12-12 00:00:00,195431031.48,516280021.58,10229632.06,2225.3567,base
2023-12-13 00:00:00,192991935.35,549168712.64,10073689.05,2200.3337,base
2023-12-14 00:00:00,210813709.66,566250615.58,10347591.18,2260.8823,base
2023-12-15 00:00:00,244726422.73,583243028.69,9333455.91,2316.0881,base
2023-12-16 00:00:00,255525780.65,568217694.45,8880401.56,2217.282,base
2023-12-17 00:00:00,261307435.57,576441897.47,8841055.84,2227.255,base
2023-12-18 00:00:00,256673459.7,579128241.57,8803811.35,2199.54,base
2023-12-19 00:00:00,248345367.13,583579741.05,8838597.55,2216.0674,base
2023-12-20 00:00:00,248625435.77,584159346.65,8658205.17,2176.8394,base
2023-12-21 00:00:00,249431693.4,593231889.15,8673745.43,2201.6663,base
2023-12-22 00:00:00,256012969.75,600950276.62,8724462.97,2237.6995,base
2023-12-23 00:00:00,263392707.26,620628851.47,9143626.19,2325.9683,base
2023-12-24 00:00:00,255610026.44,620491028.35,9285211.34,2308.6748,base
2023-12-25 00:00:00,251774239.31,612717296.94,9111954.48,2264.9111,base
2023-12-26 00:00:00,241733859.22,624409450.94,9203221.1,2273.6326,base
2023-12-27 00:00:00,199369489.56,618694921.53,9252852.62,2231.4907,base
2023-12-28 00:00:00,155462425.86,650456422.9,10026434.46,2379.9343,base
2023-12-29 00:00:00,118185675.71,641657910.43,9897021.33,2345.2607,base
2023-12-30 00:00:00,102460395.35,636635896.94,9915819.23,2299.5261,base
2023-12-31 00:00:00,100425320.36,639805773.4,9784978.34,2292.428,base
2024-01-01 00:00:00,98208347.3,637230068.76,9711753.1,2281.6743,base
2024-01-02 00:00:00,103905645.63,639194815.14,9896428.56,2350.0264,base
2024-01-03 00:00:00,108988683.66,640227714.55,9822658.75,2356.1636,base
2024-01-04 00:00:00,233030037.99,603714298.77,9263906.09,2211.171,base
2024-01-05 00:00:00,247137979.57,613292479.46,10167045.17,2269.9165,base
2024-01-06 00:00:00,242418436.49,599810294.8,9957647.69,2266.7776,base
2024-01-07 00:00:00,238341891.71,592620228.22,9536878.21,2242.8218,base
2024-01-08 00:00:00,237328545.75,588551255.67,8961383.05,2222.9724,base
2024-01-09 00:00:00,239578665.81,612203680.61,9447105.36,2333.5854,base
2024-01-10 00:00:00,233397125.27,604504070.3,9294368.83,2344.8384,base
2024-01-11 00:00:00,265969949.44,654725522.41,10272225.55,2588.769,base
2024-01-12 00:00:00,275116857.06,658890985.36,10524371.23,2619.0332,base
2024-01-13 00:00:00,264127186.88,640121200.74,10059860.51,2521.9387,base
2024-01-14 00:00:00,265672042.84,641697646.19,10337772.21,2577.5308,base
2024-01-15 00:00:00,267755718.05,622140540.42,9998835.9,2475.1191,base
2024-01-16 00:00:00,258728714.45,626592159.73,10157047.3,2515.32,base
2024-01-17 00:00:00,281833329.06,631103256.38,10432154.58,2588.7654,base
2024-01-18 00:00:00,285837248.89,618209965.78,10228131.51,2529.585,base
2024-01-19 00:00:00,281832319.9,600177300.04,10187180.14,2467.5278,base
2024-01-20 00:00:00,279832687.38,606179531.48,10468268.47,2490.6458,base
2024-01-21 00:00:00,284646343.78,602900850.19,10362892.82,2470.2637,base
2024-01-22 00:00:00,275319885.01,600899825.87,10362022.49,2453.8474,base
2024-01-23 00:00:00,274044656.42,573751492.89,9655055.01,2311.963,base
2024-01-24 00:00:00,268165498.19,561308132.59,9928644.97,2241.9429,base
2024-01-25 00:00:00,270658920.64,555951676.35,9989538.66,2233.081,base
2024-01-26 00:00:00,282440247.26,552530252.9,9906077.82,2217.3462,base
2024-01-27 00:00:00,293851089.06,563576864.1,10213833.42,2267.2717,base
2024-01-28 00:00:00,312883888.39,567630920.75,10333411.64,2267.908,base
2024-01-29 00:00:00,303713891.56,566835649.13,10263607.25,2257.0544,base
2024-01-30 00:00:00,309599626.96,580921045.01,11420607.32,2316.9648,base
2024-01-31 00:00:00,298139762.05,586987825.73,11621061.33,2346.1606,base
2024-02-01 00:00:00,302783289.53,574179838.96,11646773.67,2282.4858,base
2024-02-02 00:00:00,300481874.92,580183568.98,11786248.48,2303.3762,base
2024-02-03 00:00:00,310303851.48,565484376.55,12471581.66,2307.4617,base
2024-02-04 00:00:00,309563760.51,568373554.54,12441624.92,2295.7441,base
2024-02-05 00:00:00,327206526.83,571814752.85,12317490.67,2288.769,base
2024-02-06 00:00:00,314263940.52,578160054.37,12433134.78,2298.569,base
2024-02-07 00:00:00,326592864.42,596969351.18,12843686.56,2372.072,base
2024-02-08 00:00:00,323185203.03,609760439.77,13355253.52,2425.6963,base
2024-02-09 00:00:00,312889243.79,605410765.22,12649204.52,2419.2942,base
2024-02-10 00:00:00,320465654.06,621765019.1,12993422.26,2488.3755,base
2024-02-11 00:00:00,339216850.96,599737745.11,12875259.46,2499.4922,base
2024-02-12 00:00:00,337474556.39,610162833.4,13316482.0,2508.0132,base
2024-02-13 00:00:00,344626321.47,640496339.1,14011639.41,2657.9905,base
2024-02-14 00:00:00,335881364.55,630434226.13,13983620.43,2641.5361,base
2024-02-15 00:00:00,342921833.58,658274588.75,14717935.37,2780.176,base
2024-02-16 00:00:00,340166538.5,662793426.63,14947631.89,2823.1911999999998,base
2024-02-17 00:00:00,341299903.94,654933491.38,14796867.36,2804.761,base
2024-02-18 00:00:00,346799523.08,644401129.43,14660374.85,2786.7192,base
2024-02-19 00:00:00,340067913.64,651454832.27,15150412.92,2875.4868,base
2024-02-20 00:00:00,332080252.2,653728382.75,15571010.15,2943.7231,base
2024-02-21 00:00:00,334310618.28,654634855.39,15580137.86,3014.7990000000004,base
2024-02-22 00:00:00,326760591.35,651711082.96,15172941.99,2977.0820000000003,base
2024-02-23 00:00:00,318057171.15,650762262.87,15375892.64,2974.1316,base
2024-02-24 00:00:00,319018413.5,637099259.61,15171053.23,2926.2859999999996,base
2024-02-25 00:00:00,323723769.52,648262966.71,15565287.03,2988.3174,base
2024-02-26 00:00:00,328376403.58,674268619.84,16287474.76,3111.6353,base
2024-02-27 00:00:00,359457787.94,687756084.69,16696364.08,3173.63,base
2024-02-28 00:00:00,397223547.07,703908471.52,17533469.93,3243.7314,base
2024-02-29 00:00:00,412675924.85,728722814.77,18129250.75,3380.3804,base
2024-03-01 00:00:00,422404634.4,723583865.44,18212720.8,3341.8308,base
2024-03-02 00:00:00,523120654.37,750677481.26,19517905.06,3433.1099,base
2024-03-03 00:00:00,526577896.01,759363894.95,19441164.94,3421.8919999999994,base
2024-03-04 00:00:00,529740487.77,766951703.78,22020074.8,3487.191,base
2024-03-05 00:00:00,499083875.02,798411531.71,23436378.32,3633.7734,base
2024-03-06 00:00:00,506736562.14,793176482.79,22729297.05,3581.535,base
2024-03-07 00:00:00,527926782.92,851757704.01,25071401.1,3821.6348,base
2024-03-08 00:00:00,493095917.31,870640453.0,25269544.88,3865.9666,base
2024-03-09 00:00:00,454468348.5,882398283.51,26533348.9,3893.9617,base
2024-03-10 00:00:00,490939437.82,880183278.41,27197759.61,3916.0413,base
2024-03-11 00:00:00,518707041.9,875917945.17,26604311.22,3887.882,base
2024-03-12 00:00:00,633137475.3,926515535.12,27942623.42,4070.604,base
2024-03-13 00:00:00,613740602.05,916561143.51,27266450.87,3975.2324,base
2024-03-14 00:00:00,623016500.61,932386983.31,27521713.47,4005.8535,base
2024-03-15 00:00:00,752942119.26,926792808.99,26682113.07,3878.5813,base
2024-03-16 00:00:00,771202248.34,907993956.66,26061277.86,3738.381,base
2024-03-17 00:00:00,699816919.4,869275121.73,24777989.05,3517.768,base
2024-03-18 00:00:00,837891330.95,900637017.11,25811096.92,3643.2803,base
2024-03-19 00:00:00,769122727.6,887088384.8,26561279.91,3519.202,base
2024-03-20 00:00:00,765930326.38,825045495.05,25339463.69,3171.294,base
2024-03-21 00:00:00,977643498.81,951343757.16,29090783.39,3506.7188,base
2024-03-22 00:00:00,1132849012.46,963871259.49,29281230.66,3493.4304,base
2024-03-23 00:00:00,1198656572.72,948176485.85,27999200.39,3327.7214000000004,base
2024-03-24 00:00:00,1274571499.58,964385807.06,28731097.57,3338.939,base
2024-03-25 00:00:00,1432366607.73,1005761505.73,29570955.53,3454.257,base
2024-03-26 00:00:00,2159574360.08,1080114439.01,32804532.71,3589.3037,base
2024-03-27 00:00:00,2201497954.03,1131601775.33,33947404.36,3583.8538,base
2024-03-28 00:00:00,2560224478.56,1153438519.45,34141091.34,3503.8772,base
2024-03-29 00:00:00,2708307531.95,1194986618.68,41322533.98,3562.4968,base
2024-03-30 00:00:00,2732264277.02,1220980535.23,40520692.82,3514.2130000000006,base
2024-03-31 00:00:00,2992762202.55,1269432730.24,41421023.22,3507.2507,base
2024-04-01 00:00:00,3204216518.73,1356382859.39,43452155.01,3640.669,base
2024-04-02 00:00:00,3107454088.53,1338226141.41,43536735.57,3502.427,base
2024-04-03 00:00:00,3066785429.53,1281382361.88,41796986.97,3276.0298,base
2024-04-04 00:00:00,3428131523.06,1314915446.83,42460077.51,3310.1636,base
2024-04-05 00:00:00,3308853757.6,1341354747.7,43129385.64,3332.4333,base
2024-04-06 00:00:00,3333542185.3,1348259879.36,43767113.97,3320.2815,base
2024-04-07 00:00:00,3324280808.87,1381262394.61,45058167.35,3359.3853,base
2024-04-08 00:00:00,3700114476.52,1429999540.52,47416605.01,3452.7734,base
2024-04-09 00:00:00,3994681704.89,1559249248.18,51980469.41,3694.4692,base
2024-04-10 00:00:00,3771804638.58,1501220770.36,50303669.48,3503.7551000000003,base
2024-04-11 00:00:00,3797848837.18,1534666599.99,53276698.57,3543.6025,base
2024-04-12 00:00:00,3773567006.3,1536416911.69,54616993.91,3504.116,base
2024-04-13 00:00:00,3812664758.71,1452355340.73,51915833.87,3242.627,base
2024-04-14 00:00:00,3681488125.37,1381025920.19,49214515.48,3021.7195,base
2024-04-15 00:00:00,3806737116.59,1445595170.57,51972945.27,3154.1623999999997,base
2024-04-16 00:00:00,3659626960.86,1430918122.36,51826052.86,3101.3975,base
2024-04-17 00:00:00,3702438990.28,1434756767.69,51924123.93,3086.8882,base
2024-04-18 00:00:00,3754398393.53,1394724693.66,50231863.9,2982.7353999999996,base
2024-04-19 00:00:00,4028774589.47,1439675139.02,51694880.36,3066.6218,base
2024-04-20 00:00:00,4140570293.31,1437213616.85,51831935.58,3057.9104,base
2024-04-21 00:00:00,4332046896.41,1483572361.69,53336826.29,3157.0808,base
2024-04-22 00:00:00,4197052784.96,1486637302.08,53319936.61,3147.1377,base
2024-04-23 00:00:00,4216882065.77,1514488047.56,54014164.81,3200.8171,base
2024-04-24 00:00:00,4063495643.66,1531249910.44,54540145.2,3218.9673,base
2024-04-25 00:00:00,4076579769.01,1501854551.35,52764636.62,3139.0759999999996,base
2024-04-26 00:00:00,4110280137.99,1507539907.76,53083114.01,3156.82,base
2024-04-27 00:00:00,3895804333.2,1501406742.16,53596262.29,3132.8784,base
2024-04-28 00:00:00,3877204643.25,1558913271.72,55878497.79,3251.4773,base
2024-04-29 00:00:00,3859349676.19,1569721930.61,55672294.16,3259.5034,base
2024-04-30 00:00:00,3715285880.13,1548590755.12,55005712.8,3215.3982,base
2024-05-01 00:00:00,3646128803.91,1480356713.22,51579477.76,3010.0078,base
2024-05-02 00:00:00,3632566297.07,1468404332.68,50863323.73,2973.6823999999997,base
2024-05-03 00:00:00,3842645454.65,1475546519.1,53683314.29,2986.5232,base
2024-05-04 00:00:00,4187392552.42,1542713170.48,56250338.29,3101.6155,base
2024-05-05 00:00:00,4213465919.22,1560751636.1,57126687.89,3117.9592,base
2024-05-06 00:00:00,4175649708.46,1581250682.41,58248863.16,3140.4016,base
2024-05-07 00:00:00,4104550752.81,1556191410.56,57639126.04,3063.7612,base
2024-05-08 00:00:00,4063684828.03,1536660783.46,60143892.43,3014.78,base
2024-05-09 00:00:00,3976428450.61,1525542033.69,59394354.7,2973.5880000000006,base
2024-05-10 00:00:00,4042041608.8,1557824973.0,60872617.19,3029.7915,base
2024-05-11 00:00:00,3970586457.21,1513690879.55,58714712.86,2907.6448,base
2024-05-12 00:00:00,3986327663.13,1520996627.78,58744894.42,2911.3433,base
2024-05-13 00:00:00,3999624698.46,1534160455.06,59148354.9,2928.7466,base
2024-05-14 00:00:00,3929927895.89,1548563922.48,59687259.4,2947.0952,base
2024-05-15 00:00:00,3827262929.05,1520008667.74,58932587.2,2880.7805,base
2024-05-16 00:00:00,4071474979.88,1597908401.0,62625089.69,3036.3997,base
2024-05-17 00:00:00,4046970689.46,1570843800.95,62916870.71,2944.042,base
2024-05-18 00:00:00,4138662545.0,1651921870.92,66279132.31,3095.394,base
2024-05-19 00:00:00,4048683367.6,1675723513.58,67078529.23,3120.5493,base
2024-05-20 00:00:00,3998116699.16,1661046117.65,64182728.06,3071.8582,base
2024-05-21 00:00:00,4303100832.42,1959768859.25,78132672.32,3661.5642,base
2024-05-22 00:00:00,4471157952.87,2035129187.88,80397220.76,3788.625,base
2024-05-23 00:00:00,4385723324.16,2021299366.95,80287793.73,3738.1396000000004,base
2024-05-24 00:00:00,4491288424.28,2034966396.42,80860732.81,3777.1728999999996,base
2024-05-25 00:00:00,4485693171.8,2009709923.96,80870354.32,3726.527,base
2024-05-26 00:00:00,4642488364.85,2033224514.75,81382945.46,3751.2302,base
2024-05-27 00:00:00,4679948247.23,2080298507.86,83071461.65,3824.5303,base
2024-05-28 00:00:00,4744611486.47,2106233867.2,90016031.83,3893.7756,base
2024-05-29 00:00:00,4863095612.15,2079377097.67,89332859.92,3840.9941,base
