approx_pct_share_num_creators_t28ddmedian,chain,chain_id,chain_name,dt,is_op_chain,known_creators,known_creators_t28dma,known_creators_t28dmedian,known_projects,known_projects_t28dma,known_projects_t28dmedian,num_contracts,num_contracts_no_tokens,num_contracts_no_tokens_t28dma,num_contracts_no_tokens_t28dmedian,num_contracts_t28dma,num_contracts_t28dmedian,num_creators,num_creators_no_tokens,num_creators_no_tokens_t28dma,num_creators_no_tokens_t28dma_excl_all,num_creators_no_tokens_t28dmedian,num_creators_t28dma,num_creators_t28dma_excl_all,num_creators_t28dmedian,pct_creators_no_tokens_t28dma,pct_share_num_creators_no_tokens_t28dma_t28dma,pct_share_num_creators_t28dma,unknown_creators,unknown_creators_t28dma,unknown_creators_t28dmedian,last_updated
0.03256306974772101,optimism,10.0,OP Mainnet,2023-10-05 00:00:00,1,445,443.5357142857143,446,264,270.57142857142856,271,8916,7047,9424.214285714286,8071,11152.107142857143,9757,776,638,620.1428571428571,620.1428571428571,628,758.8571428571429,758.8571428571429,768,0.8172063253012047,0.04357329090767652,0.03241312084596293,350,334.5357142857143,339,2024-07-30 02:27:59.149537
0.023107907568369727,fantom,250.0,Fantom,2023-10-05 00:00:00,0,175,184.42857142857142,185,141,151.92857142857142,152,4204,2867,2225.6785714285716,2416,3789.464285714286,3933,495,409,434.7142857142857,434.7142857142857,433,548.3214285714286,548.3214285714286,545,0.7928092229531688,0.030544465384026644,0.02342049342752583,375,417.60714285714283,420,2024-07-30 02:27:59.149537
0.012677549289802841,gnosis,100.0,Gnosis,2023-10-05 00:00:00,0,139,135.35714285714286,137,102,101.25,102,2863,2010,2375.6785714285716,2461,3160.3928571428573,3198,319,263,262.67857142857144,262.67857142857144,265,294.35714285714283,294.35714285714283,299,0.8923804901722884,0.01845666635717351,0.012572898249831816,227,206.28571428571428,210,2024-07-30 02:27:59.149537
0.007547169811320755,celo,42220.0,Celo,2023-10-05 00:00:00,0,61,59.75,60,44,45.25,45,841,617,634.3928571428571,636,885.9285714285714,885,169,149,160.17857142857142,160.17857142857142,160,178.03571428571428,178.03571428571428,178,0.8996990972918756,0.01125467690168908,0.0076044525328089795,126,136.39285714285714,136,2024-07-30 02:27:59.149537
0.004282382870468518,zora,7777777.0,ZORA,2023-10-05 00:00:00,1,18,18.107142857142858,18,15,15.392857142857142,15,1136,258,150.07142857142858,116,974.7142857142857,967,131,33,29.642857142857142,29.642857142857142,29,103.71428571428571,103.71428571428571,101,0.28581267217630857,0.0020828053129101306,0.00442995589875171,113,85.60714285714286,83,2024-07-30 02:27:59.149537
,- All -,,- All -,2023-10-04 00:00:00,0,6380,6322.535714285715,6336,5937,5898.357142857143,5909,118738,70690,70957.78571428571,70824,116701.57142857143,116884,24151,14582,14222.32142857143,,14326,23391.178571428572,,23584,0.6080207282049246,,,20119,19385.428571428572,19580,2024-07-30 02:27:59.149537
0.4131614654002714,bnb,56.0,BNB,2023-10-04 00:00:00,0,2113,2167.535714285714,2160,2121,2167.5714285714284,2161,33065,16428,16253.535714285714,16425,32777.5,33053,9673,5141,5178.571428571428,5178.571428571428,5191,9715.142857142857,9715.142857142857,9744,0.5330412022468606,0.36411576370142507,0.41533361935894636,8270,8286.607142857143,8315,2024-07-30 02:27:59.149537
0.3464637042062415,ethereum,1.0,Ethereum,2023-10-04 00:00:00,0,2903,2825.8571428571427,2822,2565,2503.8571428571427,2509,23759,14903,14130.17857142857,14143,22502.678571428572,22595,8610,5809,5557.892857142857,5557.892857142857,5547,8184.571428571428,8184.571428571428,8171,0.6790695035956155,0.39078661560675493,0.34989991648255675,6485,6086.178571428572,6070,2024-07-30 02:27:59.149537
0.17613636363636365,polygon,137.0,Polygon PoS,2023-10-04 00:00:00,0,983,963.2142857142857,970,1000,986.0,991,25114,14558,14432.57142857143,14669,24144.60714285714,24487,4271,2699,2580.4285714285716,2580.4285714285716,2648,4045.3571428571427,4045.3571428571427,4154,0.6378741061181249,0.1814351183376232,0.17294370741106613,3695,3480.714285714286,3569,2024-07-30 02:27:59.149537
0.0666129579375848,arbitrum,42161.0,Arbitrum One,2023-10-04 00:00:00,0,724,708.8571428571429,709,653,644.0,647,12825,9190,8588.857142857143,8592,11772.214285714286,11685,1679,1355,1305.5357142857142,1305.5357142857142,1314,1568.607142857143,1568.607142857143,1571,0.8322897930374991,0.09179483960072822,0.06705977375475797,1235,1128.607142857143,1135,2024-07-30 02:27:59.149537
0.06190637720488467,- OP Chains -,,- OP Chains -,2023-10-04 00:00:00,0,616,608.6785714285714,610,396,397.4642857142857,396,14689,10149,12255.07142857143,11183,16351.642857142857,15279,1562,1062,996.6071428571429,996.6071428571429,1006,1457.857142857143,1457.857142857143,1460,0.6836109750122489,0.07007345093853977,0.06232508286854171,997,902.9285714285714,905,2024-07-30 02:27:59.149537
0.037991858887381276,avalanche_c,43114.0,Avalanche C-Chain,2023-10-04 00:00:00,0,346,337.39285714285717,338,260,251.67857142857142,252,5488,3501,3430.3928571428573,3467,5388.785714285715,5409,947,760,723.4642857142857,723.4642857142857,733,894.6428571428571,894.6428571428571,896,0.8086626746506986,0.05086822776068805,0.038247019251763104,711,663.1071428571429,666,2024-07-30 02:27:59.149537
0.03430291723202171,base,8453.0,Base,2023-10-04 00:00:00,1,302,285.5357142857143,284,242,234.82142857142858,236,4960,3166,2926.0714285714284,2811,4513.142857142857,4424,900,589,524.4642857142857,524.4642857142857,529,811.8214285714286,811.8214285714286,809,0.6460340504157318,0.03687613786176156,0.034706307170132816,632,559.6785714285714,560,2024-07-30 02:27:59.149537
0.032564450474898234,optimism,10.0,OP Mainnet,2023-10-04 00:00:00,1,451,444.0,446,274,271.07142857142856,271,8680,7030,9429.785714285714,8071,11159.25,9757,773,641,620.0357142857143,620.0357142857143,628,759.3928571428571,759.3928571428571,768,0.8164887363024974,0.04359595705945132,0.03246492496408139,340,334.64285714285717,339,2024-07-30 02:27:59.149537
0.023490502035278155,fantom,250.0,Fantom,2023-10-04 00:00:00,0,178,185.10714285714286,185,149,152.67857142857142,152,4308,2711,2191.964285714286,2331,3771.035714285714,3697,533,417,436.67857142857144,436.67857142857144,435,552.3928571428571,552.3928571428571,554,0.7905217559966381,0.030703747881222924,0.023615435000679436,404,420.9642857142857,422,2024-07-30 02:27:59.149537
0.0126780868385346,gnosis,100.0,Gnosis,2023-10-04 00:00:00,0,139,135.42857142857142,137,105,101.5,103,2809,2050,2388.25,2461,3169.1785714285716,3198,327,259,263.32142857142856,263.32142857142856,269,293.82142857142856,293.82142857142856,299,0.8961954539929501,0.018514658798417977,0.012561206682006188,233,205.85714285714286,210,2024-07-30 02:27:59.149537
0.007547489823609227,celo,42220.0,Celo,2023-10-04 00:00:00,0,60,59.607142857142854,60,45,45.32142857142857,45,913,637,634.4642857142857,636,888.1071428571429,887,181,160,160.25,160.25,160,178.07142857142858,178.07142857142858,178,0.8999197753710388,0.01126749952916065,0.007612759999572488,140,136.53571428571428,136,2024-07-30 02:27:59.149537
0.004282564450474898,zora,7777777.0,ZORA,2023-10-04 00:00:00,1,21,18.107142857142858,18,18,15.392857142857142,15,1373,240,144.35714285714286,116,962.3571428571429,963,132,34,29.392857142857142,29.392857142857142,29,102.14285714285714,102.14285714285714,101,0.28776223776223775,0.0020666708519053298,0.0043667255512991,111,84.03571428571429,83,2024-07-30 02:27:59.149537
,- All -,,- All -,2023-10-03 00:00:00,0,6386,6325.785714285715,6336,5925,5902.678571428572,5909,115486,69251,70960.46428571429,70824,116776.71428571429,116884,23933,14432,14219.607142857143,,14326,23390.285714285714,,23584,0.6079278943639607,,,19899,19380.785714285714,19580,2024-07-30 02:27:59.149537
0.41350067842605154,bnb,56.0,BNB,2023-10-03 00:00:00,0,2167,2174.75,2163,2160,2175.1428571428573,2163,32179,16124,16277.142857142857,16425,32890.392857142855,33053,9678,5122,5188.285714285715,5188.285714285715,5200,9735.964285714286,9735.964285714286,9752,0.5328990084627321,0.36486842865359453,0.416239647717001,8248,8302.392857142857,8384,2024-07-30 02:27:59.149537
0.3464637042062415,ethereum,1.0,Ethereum,2023-10-03 00:00:00,0,2852,2822.6428571428573,2821,2505,2501.1428571428573,2505,23691,14817,14094.607142857143,14142,22448.678571428572,22526,8592,5757,5547.214285714285,5547.214285714285,5518,8171.0,8171.0,8171,0.6788905012500656,0.3901102351129853,0.34933305645811447,6483,6073.285714285715,6070,2024-07-30 02:27:59.149537
0.17613636363636365,polygon,137.0,Polygon PoS,2023-10-03 00:00:00,0,991,962.6785714285714,969,1005,985.9285714285714,991,24040,14368,14474.285714285714,14703,24206.285714285714,24487,4185,2679,2579.535714285714,2579.535714285714,2648,4042.964285714286,4042.964285714286,4154,0.6380307942369018,0.1814069607106887,0.17284800771993258,3602,3478.714285714286,3569,2024-07-30 02:27:59.149537
0.06657055630936227,arbitrum,42161.0,Arbitrum One,2023-10-03 00:00:00,0,737,708.6071428571429,709,666,644.25,647,12767,9077,8572.535714285714,8592,11738.964285714286,11685,1672,1332,1304.0714285714287,1304.0714285714287,1314,1564.5,1564.5,1570,0.8335387846413734,0.09170938517992008,0.06688674174871131,1214,1124.2142857142858,1132,2024-07-30 02:27:59.149537
0.06190637720488467,- OP Chains -,,- OP Chains -,2023-10-03 00:00:00,0,634,608.5714285714286,610,412,397.5,397,14256,9825,12249.92857142857,11183,16342.535714285714,15279,1500,1056,994.6785714285714,994.6785714285714,1006,1455.25,1455.25,1460,0.6835104424865635,0.06995119917417851,0.062215999315955346,922,900.2857142857143,905,2024-07-30 02:27:59.149537
0.037991858887381276,avalanche_c,43114.0,Avalanche C-Chain,2023-10-03 00:00:00,0,334,337.4642857142857,338,253,251.75,252,4945,3216,3436.6785714285716,3467,5397.464285714285,5409,884,709,723.2857142857143,723.2857142857143,733,893.9285714285714,893.9285714285714,896,0.8091090691170596,0.050865379543839115,0.038217941514181716,654,662.3928571428571,666,2024-07-30 02:27:59.149537
0.03430291723202171,base,8453.0,Base,2023-10-03 00:00:00,1,306,284.4642857142857,283,247,234.25,235,4670,2856,2926.964285714286,2811,4509.142857142857,4424,830,565,521.3214285714286,521.3214285714286,528,809.1428571428571,809.1428571428571,809,0.644288488700565,0.03666215411818188,0.034593115579117095,561,557.8571428571429,560,2024-07-30 02:27:59.149537
0.032564450474898234,optimism,10.0,OP Mainnet,2023-10-03 00:00:00,1,461,444.17857142857144,446,279,271.17857142857144,271,8726,7040,9426.17857142857,8071,11165.785714285714,9757,790,658,619.8928571428571,619.8928571428571,628,759.4642857142857,759.4642857142857,768,0.8162238419938866,0.04359423231001459,0.03246921799037451,347,334.57142857142856,338,2024-07-30 02:27:59.149537
0.02353290366350068,fantom,250.0,Fantom,2023-10-03 00:00:00,0,185,185.42857142857142,185,152,153.03571428571428,153,4116,2565,2169.3214285714284,2077,3749.464285714286,3697,541,427,437.82142857142856,437.82142857142856,436,553.2142857142857,553.2142857142857,555,0.7914138153647515,0.030789980635390266,0.023651454816407298,407,421.7142857142857,425,2024-07-30 02:27:59.149537
0.012635685210312076,gnosis,100.0,Gnosis,2023-10-03 00:00:00,0,134,135.32142857142858,137,102,101.46428571428571,103,2856,2126,2398.1785714285716,2461,3176.4285714285716,3198,303,256,263.92857142857144,263.92857142857144,270,292.7857142857143,292.7857142857143,298,0.9014393754574287,0.018560890520885397,0.01251740649353822,217,205.0,209,2024-07-30 02:27:59.149537
0.007547489823609227,celo,42220.0,Celo,2023-10-03 00:00:00,0,54,59.642857142857146,60,42,45.357142857142854,46,838,603,633.5357142857143,634,885.7142857142857,885,171,149,160.14285714285714,160.14285714285714,158,177.89285714285714,177.89285714285714,178,0.9002208391889179,0.011262115439194875,0.007605416167884104,133,136.17857142857142,136,2024-07-30 02:27:59.149537
0.004282564450474898,zora,7777777.0,ZORA,2023-10-03 00:00:00,1,18,17.964285714285715,18,15,15.25,15,1177,206,139.64285714285714,113,948.5,963,120,30,29.178571428571427,29.178571428571427,29,100.46428571428571,100.46428571428571,101,0.29043725559900463,0.0020519956096838117,0.0042951286248259345,102,82.5,82,2024-07-30 02:27:59.149537
,- All -,,- All -,2023-10-02 00:00:00,0,6336,6324.642857142857,6336,5875,5903.142857142857,5909,118979,72053,70939.89285714286,70824,116813.03571428571,116884,24048,14674,14219.857142857143,,14326,23387.85714285714,,23584,0.6080017102892222,,,20071,19378.64285714286,19580,2024-07-30 02:27:59.149537
0.4148151289009498,bnb,56.0,BNB,2023-10-02 00:00:00,0,2183,2176.714285714286,2163,2180,2177.3571428571427,2166,34206,16910,16294.357142857143,16487,32954.642857142855,33123,10024,5320,5196.321428571428,5196.321428571428,5207,9748.0,9748.0,9783,0.5330653907028547,0.3654271190186761,0.4167974834315732,8581,8313.142857142857,8387,2024-07-30 02:27:59.149537
0.3464637042062415,ethereum,1.0,Ethereum,2023-10-02 00:00:00,0,2793,2820.6071428571427,2815,2443,2500.4285714285716,2505,22998,14691,14067.964285714286,14090,22404.428571428572,22452,8274,5715,5539.071428571428,5539.071428571428,5518,8156.5,8156.5,8171,0.6790990533404558,0.38953073669616933,0.348749351006322,6215,6059.142857142857,6070,2024-07-30 02:27:59.149537
0.17613636363636365,polygon,137.0,Polygon PoS,2023-10-02 00:00:00,0,974,962.1428571428571,969,989,985.6071428571429,991,24598,14952,14507.642857142857,14777,24270.678571428572,24583,4191,2705,2578.3928571428573,2578.3928571428573,2647,4042.785714285714,4042.785714285714,4154,0.6377762858001025,0.18132340087804782,0.17285832086247443,3627,3479.0,3569,2024-07-30 02:27:59.149537
0.06644335142469471,arbitrum,42161.0,Arbitrum One,2023-10-02 00:00:00,0,742,707.3928571428571,706,678,643.7857142857143,647,12890,9247,8553.07142857143,8561,11699.0,11655,1683,1361,1303.7142857142858,1303.7142857142858,1314,1560.2857142857142,1560.2857142857142,1567,0.835561252517854,0.09168265704899588,0.0667134960144153,1230,1120.75,1130,2024-07-30 02:27:59.149537
0.06190637720488467,- OP Chains -,,- OP Chains -,2023-10-02 00:00:00,0,636,607.5,610,410,396.75,396,15279,11038,12223.035714285714,11183,16306.42857142857,15279,1559,1081,991.7857142857143,991.7857142857143,1003,1453.9285714285713,1453.9285714285713,1460,0.6821419798575289,0.0697465315102623,0.06216595913630394,983,899.9285714285714,905,2024-07-30 02:27:59.149537
0.037991858887381276,avalanche_c,43114.0,Avalanche C-Chain,2023-10-02 00:00:00,0,343,337.64285714285717,339,251,251.78571428571428,252,5225,3386,3446.1071428571427,3474,5419.571428571428,5442,920,737,723.3571428571429,723.3571428571429,733,893.8928571428571,893.8928571428571,896,0.8092213032881858,0.05086950843388019,0.03822038298262224,692,662.0357142857143,666,2024-07-30 02:27:59.149537
0.03430291723202171,base,8453.0,Base,2023-10-02 00:00:00,1,305,283.35714285714283,283,247,233.60714285714286,234,4722,2963,2920.0714285714284,2792,4492.178571428572,4337,896,591,518.5,518.5,527,808.7142857142857,808.7142857142857,809,0.6411411411411412,0.03646309486733843,0.03457838316586751,626,558.4285714285714,560,2024-07-30 02:27:59.149537
0.032182835820895525,optimism,10.0,OP Mainnet,2023-10-02 00:00:00,1,458,443.17857142857144,446,276,270.5,271,9882,8177,9407.892857142857,8071,11154.464285714286,9757,792,660,618.4642857142857,618.4642857142857,626,758.1785714285714,758.1785714285714,759,0.8157237740826228,0.04349300274264358,0.03241761597898788,358,334.25,338,2024-07-30 02:27:59.149537
0.023575305291723202,fantom,250.0,Fantom,2023-10-02 00:00:00,0,185,185.78571428571428,186,147,153.21428571428572,156,4240,2534,2147.6785714285716,2072,3738.6785714285716,3697,555,433,440.64285714285717,440.64285714285717,441,557.1785714285714,557.1785714285714,556,0.7908467405935518,0.030987854006972144,0.02382341263781572,425,425.57142857142856,425,2024-07-30 02:27:59.149537
0.012635685210312076,gnosis,100.0,Gnosis,2023-10-02 00:00:00,0,143,135.57142857142858,137,105,101.60714285714286,103,2896,2101,2407.1785714285716,2461,3186.035714285714,3198,313,262,264.82142857142856,264.82142857142856,270,292.7142857142857,292.7142857142857,298,0.9047096144460711,0.018623353660374323,0.01251565220047033,217,204.75,209,2024-07-30 02:27:59.149537
0.007547489823609227,celo,42220.0,Celo,2023-10-02 00:00:00,0,59,59.714285714285715,60,45,45.42857142857143,46,865,625,633.25,634,884.75,885,184,161,159.96428571428572,159.96428571428572,158,177.42857142857142,177.42857142857142,178,0.9015700483091789,0.01124935954751404,0.007586354335277769,143,135.75,136,2024-07-30 02:27:59.149537
0.004197761194029851,zora,7777777.0,ZORA,2023-10-02 00:00:00,1,18,17.892857142857142,18,15,15.214285714285714,15,968,152,135.35714285714286,111,937.8928571428571,961,108,28,28.928571428571427,28.928571428571427,29,99.10714285714286,99.10714285714286,99,0.29189189189189185,0.002034378484814997,0.004237546956601412,90,81.21428571428571,81,2024-07-30 02:27:59.149537
,- All -,,- All -,2023-10-01 00:00:00,0,6432,6325.321428571428,6339,6004,5906.678571428572,5923,114430,68793,70762.17857142857,70765,116623.96428571429,116803,22977,14099,14205.07142857143,,14316,23369.0,,23581,0.6078596186645312,,,18902,19357.214285714286,19564,2024-07-30 02:27:59.149537
0.41486790212459185,bnb,56.0,BNB,2023-10-01 00:00:00,0,2159,2179.1428571428573,2163,2171,2179.9285714285716,2166,32127,16313,16280.214285714286,16487,32923.17857142857,33123,9382,5111,5195.535714285715,5195.535714285715,5207,9743.25,9743.25,9783,0.5332446272327729,0.3657521710053251,0.41693054901792975,7961,8307.0,8387,2024-07-30 02:27:59.149537
0.34553242016877994,ethereum,1.0,Ethereum,2023-10-01 00:00:00,0,2939,2820.285714285714,2815,2616,2501.3928571428573,2505,22827,14142,14033.392857142857,14071,22364.571428571428,22382,8284,5657,5529.25,5529.25,5512,8146.785714285715,8146.785714285715,8148,0.6787032572004734,0.38924478682160796,0.34861507613871856,6120,6048.464285714285,6055,2024-07-30 02:27:59.149537
0.17463211907891946,polygon,137.0,Polygon PoS,2023-10-01 00:00:00,0,968,961.6071428571429,968,986,985.4285714285714,991,23611,13523,14504.357142857143,14777,24277.10714285714,24583,3946,2476,2575.285714285714,2575.285714285714,2641,4038.0,4038.0,4118,0.6377626830821481,0.18129340125005655,0.1727930163892336,3372,3474.3214285714284,3560,2024-07-30 02:27:59.149537
0.06632458335100293,arbitrum,42161.0,Arbitrum One,2023-10-01 00:00:00,0,724,705.8928571428571,706,653,643.0,647,12444,9042,8508.67857142857,8557,11634.357142857143,11648,1571,1309,1300.2142857142858,1300.2142857142858,1314,1554.75,1554.75,1564,0.8362851170376496,0.09153169642632661,0.06653044631777141,1128,1115.392857142857,1128,2024-07-30 02:27:59.149537
0.061829438955090965,- OP Chains -,,- OP Chains -,2023-10-01 00:00:00,0,610,605.75,607,390,395.9642857142857,396,14672,10663,12141.285714285714,11183,16221.5,15231,1399,982,986.4285714285714,986.4285714285714,995,1449.9642857142858,1449.9642857142858,1458,0.6803123229636198,0.06944200009051094,0.06204648404785339,839,897.1785714285714,905,2024-07-30 02:27:59.149537
0.03799669225223697,avalanche_c,43114.0,Avalanche C-Chain,2023-10-01 00:00:00,0,344,337.5357142857143,339,251,252.25,252,5145,3305,3451.0,3480,5431.357142857143,5459,921,733,723.7857142857143,723.7857142857143,733,894.25,894.25,896,0.8093773713007708,0.050952627582704364,0.03826650691086482,681,662.1785714285714,666,2024-07-30 02:27:59.149537
0.03422246724057504,base,8453.0,Base,2023-10-01 00:00:00,1,286,281.57142857142856,281,231,232.42857142857142,233,4829,3241,2909.0,2766,4473.214285714285,4289,770,528,513.4642857142857,513.4642857142857,524,805.3928571428571,805.3928571428571,807,0.6375327036495055,0.03614654725927862,0.034464155810811636,517,556.7142857142857,560,2024-07-30 02:27:59.149537
0.03197489504261906,optimism,10.0,OP Mainnet,2023-10-01 00:00:00,1,450,442.35714285714283,443,268,270.25,270,9199,7529,9336.892857142857,7979,11085.5,9729,742,614,616.3571428571429,616.3571428571429,625,756.6428571428571,756.6428571428571,754,0.8145945435665063,0.043389936189791374,0.032378058844745476,309,333.2142857142857,338,2024-07-30 02:27:59.149537
0.023620711589839277,fantom,250.0,Fantom,2023-10-01 00:00:00,0,181,186.39285714285714,187,146,153.85714285714286,157,4080,2416,2125.75,1959,3732.6071428571427,3697,557,433,442.92857142857144,442.92857142857144,445,561.0714285714286,561.0714285714286,557,0.7894334818586888,0.03118101684006215,0.024009218561830997,429,428.82142857142856,428,2024-07-30 02:27:59.149537
0.012594885713074084,gnosis,100.0,Gnosis,2023-10-01 00:00:00,0,129,135.35714285714286,137,96,101.60714285714286,103,2771,2097,2418.3214285714284,2461,3196.3214285714284,3198,289,249,265.17857142857144,265.17857142857144,272,292.14285714285717,292.14285714285717,297,0.9077017114914425,0.018667880183636628,0.012501299034740775,204,204.46428571428572,209,2024-07-30 02:27:59.149537
0.007463635978117976,celo,42220.0,Celo,2023-10-01 00:00:00,0,65,59.857142857142854,60,47,45.5,46,830,608,632.6785714285714,634,883.3928571428571,885,173,156,159.85714285714286,159.85714285714286,158,177.10714285714286,177.10714285714286,176,0.9026013309134906,0.011253526155145797,0.0075787215052908925,126,135.25,133,2024-07-30 02:27:59.149537
0.004198295237691362,zora,7777777.0,ZORA,2023-10-01 00:00:00,1,18,17.821428571428573,18,15,15.178571428571429,15,926,138,133.60714285714286,111,938.6428571428571,961,113,28,28.714285714285715,28.714285714285715,29,97.78571428571429,97.78571428571429,99,0.293644996347699,0.0020214108643291377,0.004184420141457242,95,79.96428571428571,80,2024-07-30 02:27:59.149537
,- All -,,- All -,2023-09-30 00:00:00,0,6253,6317.535714285715,6327,5848,5901.535714285715,5909,110274,67106,70523.78571428571,70765,116330.35714285714,116803,22393,13753,14185.25,,14316,23337.178571428572,,23581,0.607839116308894,,,18421,19329.321428571428,19564,2024-07-30 02:27:59.149537
0.41486790212459185,bnb,56.0,BNB,2023-09-30 00:00:00,0,2113,2179.25,2163,2118,2179.6071428571427,2163,30719,15352,16245.964285714286,16487,32897.857142857145,33123,9265,4983,5192.178571428572,5192.178571428572,5207,9740.642857142857,9740.642857142857,9783,0.5330427003204541,0.3660265819374753,0.41738733871918043,7866,8304.32142857143,8387,2024-07-30 02:27:59.149537
0.3444298375811034,ethereum,1.0,Ethereum,2023-09-30 00:00:00,0,2833,2814.4285714285716,2813,2522,2496.214285714286,2502,22269,13946,13989.714285714286,14050,22292.035714285714,22315,7989,5494,5517.928571428572,5517.928571428572,5510,8127.142857142857,8127.142857142857,8122,0.6789506064334682,0.38899057622731864,0.3482487324792904,5889,6031.678571428572,6055,2024-07-30 02:27:59.149537
0.17463211907891946,polygon,137.0,Polygon PoS,2023-09-30 00:00:00,0,935,960.4285714285714,968,951,985.1785714285714,991,22374,13530,14483.5,14777,24244.714285714286,24583,3728,2419,2571.214285714286,2571.214285714286,2641,4028.8928571428573,4028.8928571428573,4118,0.6381937611360795,0.18125970890285936,0.1726383866332232,3176,3466.3571428571427,3560,2024-07-30 02:27:59.149537
0.06632458335100293,arbitrum,42161.0,Arbitrum One,2023-09-30 00:00:00,0,684,704.3214285714286,705,618,642.3571428571429,646,11637,8490,8465.92857142857,8532,11576.214285714286,11638,1513,1267,1296.0,1296.0,1314,1549.4285714285713,1549.4285714285713,1564,0.8364373962751245,0.0913625068292769,0.06639314031412169,1090,1111.107142857143,1120,2024-07-30 02:27:59.149537
0.061829438955090965,- OP Chains -,,- OP Chains -,2023-09-30 00:00:00,0,612,605.0714285714286,607,395,395.9642857142857,396,14797,10689,12062.285714285714,11183,16141.035714285714,15231,1476,988,982.9642857142857,982.9642857142857,995,1448.2857142857142,1448.2857142857142,1458,0.6787088183073584,0.06929481579205764,0.06205916065872817,918,896.1071428571429,905,2024-07-30 02:27:59.149537
0.037954285229634024,avalanche_c,43114.0,Avalanche C-Chain,2023-09-30 00:00:00,0,324,336.7857142857143,338,237,251.96428571428572,252,4759,3093,3446.8214285714284,3480,5427.714285714285,5459,816,656,721.3928571428571,721.3928571428571,728,890.6071428571429,890.6071428571429,895,0.8100012030316397,0.05085513876335328,0.038162588512199266,595,659.0357142857143,664,2024-07-30 02:27:59.149537
0.03422246724057504,base,8453.0,Base,2023-09-30 00:00:00,1,291,280.64285714285717,281,235,231.96428571428572,233,4705,3018,2878.0,2749,4437.0,4266,838,527,510.35714285714283,510.35714285714283,520,804.2142857142857,804.2142857142857,807,0.6346034283684164,0.03597801539325305,0.03446064755655063,581,556.3928571428571,560,2024-07-30 02:27:59.149537
0.03197489504261906,optimism,10.0,OP Mainnet,2023-09-30 00:00:00,1,443,441.7857142857143,439,268,270.25,270,9273,7580,9288.035714285714,7979,11043.464285714286,9729,752,610,614.3571428571429,614.3571428571429,625,755.6785714285714,755.6785714285714,754,0.8129873812562031,0.04330957458325676,0.03238088825157895,326,332.82142857142856,338,2024-07-30 02:27:59.149537
0.023578304567236336,fantom,250.0,Fantom,2023-09-30 00:00:00,0,197,186.32142857142858,187,164,153.82142857142858,157,4282,2585,2101.964285714286,1923,3700.3571428571427,3688,573,446,443.10714285714283,443.10714285714283,445,560.2142857142857,560.2142857142857,556,0.7909600918016065,0.031237175436255465,0.02400522770992331,435,428.10714285714283,425,2024-07-30 02:27:59.149537
0.012594885713074084,gnosis,100.0,Gnosis,2023-09-30 00:00:00,0,128,135.46428571428572,137,91,101.60714285714286,103,2613,2074,2421.6428571428573,2461,3196.8214285714284,3198,287,250,265.14285714285717,265.14285714285717,272,291.57142857142856,291.57142857142856,297,0.9093581577658012,0.018691447605284163,0.012493859430308167,200,203.85714285714286,209,2024-07-30 02:27:59.149537
0.007463635978117976,celo,42220.0,Celo,2023-09-30 00:00:00,0,60,59.57142857142857,60,45,45.392857142857146,46,817,596,630.25,634,880.0357142857143,885,171,154,159.21428571428572,159.21428571428572,158,176.32142857142858,176.32142857142858,176,0.9029775167105529,0.01122393230392737,0.007555387556030307,129,134.64285714285714,133,2024-07-30 02:27:59.149537
0.004155888215088418,zora,7777777.0,ZORA,2023-09-30 00:00:00,1,19,17.75,18,16,15.107142857142858,15,1100,336,132.60714285714286,110,934.5,961,106,33,28.5,28.5,29,96.39285714285714,96.39285714285714,98,0.29566506113375324,0.0020091292011067833,0.004130441769035001,87,78.64285714285714,78,2024-07-30 02:27:59.149537
,- All -,,- All -,2023-09-29 00:00:00,0,6414,6319.607142857143,6327,5979,5904.75,5923,116884,72101,70430.67857142857,70765,116350.96428571429,116803,23248,14407,14181.92857142857,,14316,23342.535714285714,,23581,0.6075573256057687,,,19218,19332.214285714286,19564,2024-07-30 02:27:59.149537
0.41486790212459185,bnb,56.0,BNB,2023-09-29 00:00:00,0,2141,2181.464285714286,2169,2149,2182.25,2166,31556,16008,16253.607142857143,16487,32959.53571428572,33123,9359,5061,5194.678571428572,5194.678571428572,5207,9747.42857142857,9747.42857142857,9783,0.5329280982530191,0.36628858658151475,0.4175822494495793,7949,8309.57142857143,8387,2024-07-30 02:27:59.149537
0.3444298375811034,ethereum,1.0,Ethereum,2023-09-29 00:00:00,0,2957,2814.3928571428573,2813,2614,2496.5714285714284,2502,23866,15100,13965.607142857143,14050,22261.60714285714,22315,8467,5802,5514.5,5514.5,5510,8123.964285714285,8123.964285714285,8122,0.6787942199225396,0.3888399220335739,0.3480326381483221,6304,6027.785714285715,6055,2024-07-30 02:27:59.149537
0.17463211907891946,polygon,137.0,Polygon PoS,2023-09-29 00:00:00,0,957,960.3928571428571,968,984,985.2857142857143,991,23810,14343,14497.392857142857,14777,24323.0,24583,4039,2639,2570.1428571428573,2570.1428571428573,2641,4031.5714285714284,4031.5714285714284,4118,0.6375039863931116,0.1812266113313221,0.17271351655699052,3483,3469.1428571428573,3560,2024-07-30 02:27:59.149537
